id,user_id,friend_id,status,timestamp
1,61,21,approved,2021-11-24 05:02:54
2,76,73,approved,2021-09-03 00:13:31
3,11,98,approved,2021-08-13 20:41:12
4,49,27,approved,2022-01-12 16:35:48
5,17,39,approved,2021-10-23 14:20:17
6,79,66,approved,2021-08-28 19:59:24
7,75,16,approved,2022-03-03 11:03:54
8,86,13,approved,2022-02-05 21:33:21
9,99,47,approved,2021-12-28 19:14:17
10,18,5,pending,2021-09-04 11:21:46
11,45,69,approved,2022-01-11 02:02:53
12,44,72,approved,2021-11-22 13:03:33
13,8,41,pending,2021-10-01 15:14:03
14,11,64,approved,2022-02-16 17:18:32
15,34,63,approved,2021-07-26 11:40:41
16,92,46,approved,2021-10-04 01:17:27
17,29,92,approved,2021-05-10 12:56:41
18,98,99,approved,2021-11-16 01:16:36
19,85,67,approved,2022-02-19 05:30:12
20,62,3,approved,2022-01-10 23:51:30
21,85,50,approved,2021-09-01 17:32:06
22,95,90,approved,2021-09-27 19:39:16
23,99,86,blocked,2021-11-23 10:48:37
24,33,42,approved,2021-08-04 21:07:24
25,95,82,approved,2021-08-08 16:22:43
26,90,38,pending,2021-08-21 12:37:11
27,30,81,approved,2021-09-25 04:28:49
28,51,30,pending,2021-12-03 13:30:16
29,85,72,approved,2021-06-10 07:55:58
30,81,9,approved,2021-07-03 02:36:35
31,23,90,approved,2021-11-13 00:27:07
32,43,82,approved,2022-01-26 06:44:38
33,27,71,pending,2021-11-14 02:55:53
34,14,41,approved,2022-04-12 16:44:36
35,90,27,approved,2022-02-09 12:44:42
36,63,75,approved,2021-06-22 05:57:15
37,81,69,approved,2021-08-21 14:09:28
38,87,21,approved,2022-01-24 03:53:08
39,43,82,approved,2021-07-23 04:27:17
40,31,79,approved,2021-11-11 04:15:18
41,99,41,approved,2022-02-02 14:22:06
42,9,39,approved,2021-05-26 05:54:25
43,65,62,pending,2021-08-21 08:18:01
44,9,100,approved,2022-03-23 07:16:11
45,79,70,approved,2021-09-27 10:11:47
46,82,10,approved,2022-04-08 00:21:51
47,61,86,approved,2021-10-22 15:45:19
48,49,34,approved,2021-07-08 12:24:38
49,6,16,approved,2021-09-17 03:52:48
50,39,45,approved,2022-01-02 07:06:20
51,7,35,approved,2021-06-26 12:59:50
52,61,28,approved,2021-09-08 00:45:53
53,5,19,pending,2021-12-27 08:01:17
54,84,87,approved,2021-09-29 09:44:33
55,27,76,pending,2021-08-21 18:23:03
56,90,77,pending,2021-10-09 16:54:34
57,37,98,pending,2021-11-21 03:53:29
58,62,27,approved,2021-12-06 21:30:41
59,12,85,approved,2021-05-11 15:35:11
60,30,94,approved,2021-08-14 05:20:02
61,46,38,pending,2021-07-26 00:23:50
62,9,51,approved,2021-09-26 18:59:52
63,30,87,approved,2021-11-06 12:57:58
64,57,68,approved,2022-02-13 08:57:28
65,85,15,approved,2021-05-10 11:40:00
66,67,40,pending,2022-02-20 03:06:28
67,40,74,approved,2021-06-22 21:26:46
68,53,32,pending,2021-09-11 11:29:36
69,54,10,approved,2022-01-08 23:36:51
70,51,97,approved,2021-11-06 20:20:04
71,39,41,approved,2021-06-18 09:31:20
72,93,35,approved,2021-08-25 01:11:58
73,30,51,approved,2021-10-31 04:47:37
74,15,90,approved,2022-04-10 03:12:09
75,52,77,approved,2021-05-12 23:12:11
76,34,21,pending,2022-03-16 21:45:22
77,15,100,pending,2021-10-03 14:07:22
78,26,71,approved,2022-04-18 03:11:59
79,1,2,approved,2021-10-24 06:45:50
80,78,96,approved,2021-07-16 07:34:30
81,63,45,approved,2022-03-17 22:11:34
82,81,94,approved,2021-08-22 04:14:15
83,33,98,approved,2022-03-22 17:00:41
84,66,72,approved,2021-05-09 13:46:17
85,84,62,approved,2022-01-01 18:51:23
86,7,37,approved,2022-02-14 18:23:16
87,51,38,approved,2022-03-31 12:45:35
88,88,26,approved,2022-02-18 08:51:37
89,34,15,approved,2021-09-02 18:39:41
90,42,23,approved,2021-06-15 04:38:52
91,41,71,pending,2021-11-20 23:42:08
92,5,27,approved,2021-08-08 16:26:09
93,13,98,approved,2021-08-11 01:17:59
94,8,33,approved,2022-04-06 18:29:47
95,21,37,approved,2021-08-21 10:10:58
96,99,21,approved,2021-06-18 23:17:16
97,74,41,approved,2021-10-14 03:49:41
98,21,64,approved,2021-09-15 15:11:34
99,67,25,approved,2021-11-24 07:37:15
100,52,64,approved,2022-02-25 17:14:15
101,5,10,accepted,2022-05-11 22:27:58.730491
102,5,12,pending,2022-05-11 22:40:17.725742
103,1,2,pending,2022-05-11 23:25:40.999381
104,3,1,pending,2022-05-12 00:34:19.851704
105,125,3,pending,2022-05-12 09:10:48.806404
106,125,5,pending,2022-05-12 09:10:55.375774
107,125,126,pending,2022-05-12 09:11:02.645252
108,125,65,pending,2022-05-12 18:33:44.63422
109,30,125,accepted,2022-05-12 18:32:10.222515
110,21,61,,2021-07-16 07:34:30
111,73,76,,2022-03-17 22:11:34
112,98,11,,2021-08-22 04:14:15
113,27,49,,2022-03-22 17:00:41
114,39,17,,2021-05-09 13:46:17
115,66,79,,2022-01-01 18:51:23
116,16,75,,2022-02-14 18:23:16
117,13,86,,2022-03-31 12:45:35
118,47,99,,2022-02-18 08:51:37
119,5,18,,2021-09-02 18:39:41
120,69,45,,2021-06-15 04:38:52
121,72,44,,2021-11-20 23:42:08
122,41,8,,2021-08-08 16:26:09
123,64,11,,2021-08-11 01:17:59
124,63,34,,2022-04-06 18:29:47
125,46,92,,2021-08-21 10:10:58
126,92,29,,2021-06-18 23:17:16
127,99,98,,2021-10-14 03:49:41
128,67,85,,2021-09-15 15:11:34
129,3,62,,2021-11-24 07:37:15
130,50,85,,2022-02-25 17:14:15
131,90,95,,2022-05-11 22:27:58.730491
132,86,99,,2022-05-11 22:40:17.725742
133,42,33,,2022-05-11 23:25:40.999381
134,82,95,,2022-05-12 00:34:19.851704
135,38,90,,2022-05-12 09:10:48.806404
136,81,30,,2022-05-12 09:10:55.375774
137,30,51,,2022-05-12 09:11:02.645252
138,72,85,,2022-05-12 18:33:44.63422
139,9,81,,2022-05-12 18:32:10.222515
140,90,23,,2021-07-16 07:34:30
141,82,43,,2022-03-17 22:11:34
142,71,27,,2021-08-22 04:14:15
143,41,14,,2022-03-22 17:00:41
144,27,90,,2021-05-09 13:46:17
145,75,63,,2022-01-01 18:51:23
146,69,81,,2022-02-14 18:23:16
147,21,87,,2022-03-31 12:45:35
148,82,43,,2022-02-18 08:51:37
149,79,31,,2021-09-02 18:39:41
150,41,99,,2021-06-15 04:38:52
151,39,9,,2021-11-20 23:42:08
152,62,65,,2021-08-08 16:26:09
153,100,9,,2021-08-11 01:17:59
154,70,79,,2022-04-06 18:29:47
155,10,82,,2021-08-21 10:10:58
156,86,61,,2021-06-18 23:17:16
157,34,49,,2021-10-14 03:49:41
158,16,6,,2021-09-15 15:11:34
159,45,39,,2021-11-24 07:37:15
160,35,7,,2022-02-25 17:14:15
161,28,61,,2022-05-11 22:27:58.730491
162,19,5,,2022-05-11 22:40:17.725742
163,87,84,,2022-05-11 23:25:40.999381
164,76,27,,2022-05-12 00:34:19.851704
165,77,90,,2022-05-12 09:10:48.806404
166,98,37,,2022-05-12 09:10:55.375774
167,27,62,,2022-05-12 09:11:02.645252
168,85,12,,2022-05-12 18:33:44.63422
169,94,30,,2022-05-12 18:32:10.222515
170,38,46,,2022-05-12 18:32:10.222516
171,51,9,,2022-05-12 18:32:10.222517
172,87,30,,2022-05-12 18:32:10.222518
173,68,57,,2022-05-12 18:32:10.222519
174,15,85,,2022-05-12 18:32:10.222520
175,40,67,,2022-05-12 18:32:10.222521
176,74,40,,2022-05-12 18:32:10.222522
177,32,53,,2022-05-12 18:32:10.222523
178,10,54,,2022-05-12 18:32:10.222524
179,97,51,,2022-05-12 18:32:10.222525
180,41,39,,2022-05-12 18:32:10.222526
181,35,93,,2022-05-12 18:32:10.222527
182,51,30,,2022-05-12 18:32:10.222528
183,90,15,,2022-05-12 18:32:10.222529
184,77,52,,2022-05-12 18:32:10.222530
185,21,34,,2022-05-12 18:32:10.222531
186,100,15,,2022-05-12 18:32:10.222532
187,71,26,,2022-05-12 18:32:10.222533
188,2,1,,2022-05-12 18:32:10.222534
189,96,78,,2022-05-12 18:32:10.222535
